ra,dec,parallax,parallax_over_error,bp_rp,phot_g_mean_mag,source_id,pmra,pmdec,ruwe
98.20839655339138,4.101797159686357,0.7788513857646938,34.657616,1.3216391,14.5979185,3130504531371127296,2.130887141529509,-7.54646871569383,1.038301
98.22916984306654,4.132014914633133,2.2367958733865136,20.93019,2.3700027,17.754322,3130504664513133696,-6.440423204580385,0.7162900133525053,1.0040689
98.23237567663247,4.14179404830441,0.7634033380919637,29.027887,1.432518,14.908641,3130505111189735936,-2.2982558238461626,4.920284446539209,1.0655627
98.35696025614051,4.215574377071895,0.45333035311946646,10.130463,2.3316536,15.591556,3130507177070933376,0.0055153669139289575,-2.0914893505284846,1.063583
98.20268305508142,4.170500214656803,0.7181973714428668,14.885728,1.5294275,16.321781,3130508341005154304,2.4260566307280413,-9.000557417392335,1.0187993
98.25823718904081,4.263872296895828,0.6395727037885911,10.450469,2.4728098,16.693161,3130511368959205120,-3.2194580168195985,-0.3673479729664443,0.9809381
97.84335337913186,4.101696571740553,2.3066217357807335,18.354044,2.60573,17.715357,3130513288807455104,-4.111279635796071,-6.754948536293567,1.0511487
97.88169270110166,4.129772379992148,0.89375266217304,12.803759,1.6958427,16.70817,3130513464902921728,3.9543034818679508,-10.232223384635759,1.0495943
97.90745428669351,4.113280835419715,0.6920410279360274,19.360363,1.2429619,15.4866495,3130513567982136064,-0.5659241519417214,-2.131368508699118,1.0082362
97.92629419407284,4.159595656734789,1.6404452787365864,88.66706,1.0326614,14.251206,3130514014658962432,5.888591646321732,-3.2650265496307127,0.9928917
98.01338724181389,4.23692294759153,0.5369236361927692,5.0344014,4.5658064,16.871195,3130516213681972992,1.9728243466054531,-2.104022976822827,1.0041785
97.83445733583372,4.1564525900363956,1.1330609620707803,8.469519,1.9362144,17.920105,3130516763437806848,3.149222717881274,-8.15870060815452,0.93110675
97.78872895605346,4.158710453346412,2.0733511760400085,22.392998,2.25354,17.223793,3130517446335817088,0.6703428487877419,-9.84417069216359,0.87004715
97.75690758652179,4.193684495256133,1.2811241842298997,19.12642,1.4753008,16.579506,3130517794229959808,10.582819955396467,-10.08175618879534,1.0451783
97.88268246006221,4.2102838904553375,0.7844398697266124,18.634697,1.4687748,15.7846985,3130518790662361984,2.1198138466892558,-4.220120312059552,0.9811559
97.94792570211018,4.259563175656697,0.8892347228923119,25.773075,1.2534952,15.55672,3130519370481908224,0.6791428014007255,-4.611299220845328,0.9743222
98.09854954408007,4.262596978010087,0.8946944434911349,63.589462,0.8307667,13.616036,3130521608160888832,-0.5797281030600498,-1.3730901340868469,1.0070488
98.05100537348703,4.276145056837609,0.6534931598312087,16.074987,1.4919128,16.118698,3130522260995920000,0.835006776940941,-0.02086287474096431,1.0156897
98.08549442490357,4.3258990179095544,0.8814782171972894,59.847363,1.0281935,13.85339,3130522879471204480,-0.7158502277990879,-0.49532207465269273,0.96668166
